wavelength,high_mean,low_mean,high_std,low_std,signature
400,0.06817393628180086,0.06374967749167396,0.018361820666592206,0.019687815597869873,0.004424258790126909
402,0.07256227876212865,0.0678754264513822,0.01888552088030249,0.02115644283802193,0.004686852310746448
404,0.07700974077453306,0.07166642347502333,0.019637900780961125,0.02309965857001361,0.005343317299509723
406,0.08114666197972031,0.075122430523988,0.02019544986088699,0.024693390086782598,0.006024231455732318
408,0.08317478882556543,0.07700991822621932,0.02026522450757095,0.025202852722286215,0.006164870599346117
410,0.08362063259761933,0.0773933398779338,0.020268359949078465,0.025050324136017817,0.006227292719685529
412,0.08461803812306831,0.07811436608405643,0.02021066240585966,0.024806866538033635,0.006503672039011879
414,0.08683522709745206,0.07991628536835371,0.020795281196050276,0.025456436707652064,0.006918941729098349
416,0.08848815694426677,0.0812903302312516,0.021090218361087477,0.02579322533810726,0.007197826713015179
418,0.08945693942855017,0.08204075422795243,0.021392230651432195,0.025898594980216117,0.0074161852005977386
420,0.08874470244512452,0.08144922447795623,0.021386554091788603,0.025296049258853353,0.0072954779671682846
422,0.08635327328184131,0.07922824027472566,0.021333383872372286,0.024661306917274153,0.007125033007115644
424,0.085011345381543,0.07798640867714046,0.021533872951968326,0.02436715743912199,0.007024936704402532
426,0.08393960928634624,0.07705783082242366,0.021626478573386256,0.02421913767918395,0.006881778463922572
428,0.08429313125029647,0.0772736367028288,0.022045268743530067,0.024456334137342432,0.0070194945474676695
430,0.08403541118820589,0.07700987323852888,0.02226100740761811,0.02461247484188563,0.007025537949677002
432,0.08484744857317368,0.07760500016001476,0.02263988974125233,0.02489367125794326,0.007242448413158922
434,0.08539889738707798,0.0779211504066603,0.022926146914918392,0.025081444797104047,0.007477746980417685
436,0.08627293985591733,0.0786149183233986,0.023241576820604147,0.025376503557627057,0.0076580215325187245
438,0.08750129888116188,0.07958750869865845,0.023616457117738646,0.025790861302491287,0.007913790182503433
440,0.08799298138721448,0.07986036079113713,0.023847169363623962,0.026095198775739917,0.008132620596077347
442,0.08928024642832358,0.08087311037002824,0.024220623866320894,0.026549458180874074,0.008407136058295336
444,0.08988288878075354,0.08131187646527989,0.02441192582878857,0.02685984703074727,0.00857101231547365
446,0.091127640214412,0.08232630419089328,0.02471179171398711,0.02724029810681001,0.008801336023518722
448,0.09188846252829862,0.08292229774864622,0.024890422867382578,0.027498247842332443,0.008966164779652397
450,0.09256194467210183,0.08337219641785855,0.02510392970423286,0.027784518933360817,0.009189748254243277
452,0.0932969239093404,0.08388410005370077,0.025327972284841394,0.028070495260285863,0.00941282385563963
