wavelength,high_mean,low_mean,high_std,low_std,signature
758,0.12407103159490677,0.09952294175402399,0.01297572816718932,0.016616525503929693,0.02454808984088279
760,0.12457034319350635,0.09996204003898145,0.012996486553689323,0.01659830294347016,0.024608303154524905
762,0.12417687137659357,0.09958921549709582,0.012951232451081346,0.016620573835080144,0.024587655879497752
764,0.12449449781910121,0.09984094710264486,0.01288766669831976,0.01669776848354228,0.02465355071645635
766,0.12451860126027105,0.09980160324247794,0.01275615843245842,0.016804858671610665,0.024716998017793104
768,0.12423851900984521,0.09977703905972661,0.012887637285446531,0.01685085204149074,0.024461479950118603
770,0.12457793863199455,0.1002048364025519,0.012979618735497769,0.01687316341346514,0.024373102229442653
772,0.12378548873128681,0.09955677559710545,0.01276109826148746,0.01674790770988529,0.02422871313418136
774,0.12424718223139632,0.1001363072674828,0.0127496750122398,0.016734216669029103,0.024110874963913523
776,0.12425590936568133,0.10003940176085843,0.01275084894578775,0.016565420600632024,0.0242165076048229
778,0.1244234942942747,0.10039813919641559,0.012790173286215636,0.016497694895884922,0.024025355097859108
780,0.12424840836661494,0.10030380022938731,0.012902462325030522,0.0163667785094881,0.023944608137227624
782,0.12436490898573255,0.10046237337350855,0.01275803064633212,0.016396889382360016,0.023902535612223996
784,0.12498781324939219,0.10097745323364644,0.012669036347708018,0.01647629711119124,0.024010360015745746
786,0.12460111716230222,0.10072478661492303,0.012757559692034424,0.016387105765249762,0.0238763305473792
788,0.12546067390687712,0.10158604228712553,0.012803837464565081,0.016427157595011586,0.02387463161975159
790,0.1250721766942182,0.10079190997663753,0.012828269207968356,0.016533474302431458,0.024280266717580656
792,0.12577875203446778,0.10147972171651877,0.012849498518833602,0.016634966189945696,0.024299030317949014
794,0.12602670527268311,0.10168117249115105,0.012890208042621556,0.016741668686700826,0.024345532781532064
796,0.12671943545907058,0.10191097787090633,0.012973650583242801,0.016783581122514244,0.024808457588164246
798,0.12755062030019787,0.10227782885349823,0.013011624188418176,0.016842844641042125,0.02527279144669964
