wavelength,high_mean,low_mean,high_std,low_std,signature
400,0.07556395547545258,0.05785955317256996,0.009787134959188605,0.005573476491584068,0.017704402302882623
402,0.07814106757407935,0.060888026818046545,0.008644855902536368,0.004866402000298974,0.017253040756032803
404,0.08077179704272017,0.06355216385412464,0.007851688792499855,0.004587414368357415,0.017219633188595526
406,0.08347195498396869,0.06617807632964125,0.00758453755829998,0.004761517301802135,0.017293878654327438
408,0.08489161651863925,0.06793202845788344,0.007573236243831934,0.005004434911455195,0.0169595880607558
410,0.085516168816676,0.06849148576540035,0.007642066349239282,0.005052154737291252,0.01702468305127565
412,0.08638355149747814,0.06963521383911798,0.007728313227389122,0.004897221327252159,0.01674833765836016
414,0.08824365402986677,0.07122111746612518,0.00783481979807771,0.005083712712319761,0.017022536563741586
416,0.08959912349491411,0.07247367408387412,0.00796120618283983,0.005133703860926046,0.017125449411039995
418,0.09075437643753947,0.0734073466868168,0.008112908939514657,0.0052187503094402975,0.01734702975072268
420,0.09096473551370558,0.07336369914816378,0.008326087074702258,0.0050782296620025345,0.017601036365541806
422,0.0893473317148358,0.0714366656515138,0.008374145666689661,0.005065713736666896,0.017910666063322006
424,0.08851741539934306,0.07038700517222823,0.008419755060648673,0.005118466500611641,0.018130410227114827
426,0.08765428116001223,0.06932508024863517,0.008444979607778747,0.005057369725838709,0.01832920091137706
428,0.08798413278887326,0.06944664614210165,0.00842362146901121,0.005112000147761428,0.018537486646771614
430,0.08739802163965928,0.06896203196242529,0.008408466623895883,0.005144367639677465,0.01843598967723399
432,0.08816523169779919,0.06953243370195021,0.008396861901528288,0.005239580386610599,0.01863279799584898
434,0.08859409716209193,0.06977753538372944,0.008392071407241566,0.00536047313437134,0.018816561778362495
436,0.0892049003692596,0.070347092385159,0.008142701953809431,0.005460412669610203,0.018857807984100597
438,0.09010550757877155,0.07113036655100213,0.007997034151653645,0.005548923297368072,0.018975141027769413
440,0.09018274599488123,0.07133792179527415,0.007808811150582476,0.005532842841830076,0.018844824199607077
442,0.0912048039120544,0.0721906133914933,0.007759625266003339,0.005619863712749123,0.01901419052056111
444,0.09153527197003163,0.07254545532002862,0.007689113542210028,0.005729736129215795,0.018989816650003002
446,0.09254278108245545,0.07343667549591276,0.007643091472609764,0.005802746899711659,0.019106105586542688
448,0.09310342962916779,0.07397348345609932,0.0075789813518430315,0.005815476790014033,0.01912994617306847
450,0.09357865901970813,0.07432187124790417,0.007586148790051994,0.005868563718164915,0.019256787771803965
452,0.09411006311672261,0.07475351312880041,0.007608165702903602,0.005926464907132909,0.019356549987922203
454,0.09468309394651482,0.07519954083438934,0.007539075928165372,0.005951956918682525,0.019483553112125476
456,0.0957072870462333,0.07601359736121455,0.007561035745830023,0.006015043483770975,0.01969368968501875
458,0.09628136777547987,0.07653657809662412,0.007585767908195806,0.006027759324135636,0.019744789678855748
460,0.09724790339511266,0.07729959638359875,0.007646125265901409,0.006088308709919868,0.019948307011513913
462,0.09757757815329149,0.07756357356573368,0.007709126309390829,0.006080634333550533,0.02001400458755781
464,0.09842705431103563,0.07823814936841794,0.007718840268916175,0.006168020093568213,0.020188904942617686
466,0.09914612901714973,0.0787994067364579,0.007736327607900267,0.006289576247091711,0.02034672228069183
468,0.09963213169677591,0.07917405857985713,0.007801610055703447,0.0062865529895658875,0.020458073116918787
470,0.10048773090046413,0.0798625808337846,0.00786050457947347,0.00636287739962896,0.020625150066679532
472,0.10072151377277129,0.0800072946260423,0.007917285419476637,0.006534102816139383,0.020714219146728996
474,0.10168668508963236,0.08079067285576925,0.007947376396066961,0.006636463391237669,0.0208960122338631
476,0.10170706248950005,0.08071848064048459,0.007829479752471074,0.006698751378165136,0.02098858184901546
478,0.10227329116163462,0.08118058640920747,0.00785363070465066,0.006751815495946451,0.021092704752427152
480,0.102780662916555,0.08159836764879892,0.007843338601342564,0.006779288103033172,0.02118229526775607
482,0.10308809220389606,0.08180232853960329,0.007954264138854993,0.006840308825974857,0.021285763664292773
484,0.10372677173459799,0.08228145029514829,0.008055285366466311,0.006911154762778513,0.021445321439449702
486,0.10404901594971,0.08246523780583438,0.008114310484039641,0.006989977021939195,0.021583778143875618
488,0.10511942414318716,0.08333081894906441,0.008177295306180355,0.007096412078844286,0.021788605194122748
490,0.10560134798623588,0.08369397120677545,0.008162944504829659,0.007165133357682319,0.021907376779460433
492,0.10662987614932705,0.08450852948133993,0.008229685425520196,0.0072830834140557394,0.022121346667987124
494,0.10742328041254706,0.08514219661487342,0.008329827620219226,0.007403882783017665,0.022281083797673643
496,0.10831018621044745,0.08580688785961943,0.008392670298352481,0.007484043531453831,0.022503298350828024
498,0.10927434473794441,0.0865658183501425,0.008473645912068077,0.007569860113645939,0.02270852638780191
500,0.10998385946092125,0.08709320576663854,0.008515395577711502,0.007638787204353985,0.02289065369428271
502,0.11119865907025686,0.08810762439098752,0.008612352773303099,0.007730997873631061,0.023091034679269345
504,0.11183290500080582,0.08857407581699811,0.00879875730529072,0.007864629285140014,0.023258829183807714
506,0.11288004707846974,0.08944060351818506,0.008928764317140635,0.007939063360756345,0.023439443560284684
508,0.113629693755417,0.09004633612555617,0.00905078735262939,0.008036719047247044,0.02358335762986083
510,0.11432303070955512,0.09068821187431851,0.00918634908501987,0.008117490277286815,0.023634818835236604
512,0.11504709067764055,0.09134181612928151,0.009345050795808822,0.008205391720426869,0.023705274548359037
