wavelength,high_mean,low_mean,high_std,low_std,signature
400,0.0639366439309825,0.06284828636267978,0.007719095957027184,0.009588859860333325,0.0010883575683027225
402,0.0674854081122623,0.06581378173618814,0.007555786712994467,0.009213752792463961,0.0016716263760741534
404,0.07081647599437173,0.0685853897647538,0.00840449069812791,0.00918762885697607,0.002231086229617929
406,0.07410047039809185,0.07131961990697416,0.009654374604620661,0.009320336098517283,0.0027808504911176896
408,0.07582348884020575,0.07316235168523531,0.009898829029621142,0.009185848935592324,0.0026611371549704332
410,0.0763252728739198,0.07376871068100802,0.009835199371085773,0.009260886648659343,0.002556562192911782
412,0.07705501035418492,0.0748323011954369,0.00961955177227937,0.009306795909821317,0.002222709158748018
414,0.07896047425208617,0.0765178754097861,0.010140820376338079,0.009480902692051903,0.002442598842300067
416,0.08051537843278771,0.07800624235569988,0.010749814744927935,0.009553351448250176,0.0025091360770878313
418,0.08136779468824648,0.07888727590239507,0.0109489458848299,0.009667871691249403,0.0024805187858514127
420,0.08096523794698379,0.07868894848665538,0.010556165393949466,0.009724728170663683,0.002276289460328415
422,0.07911569575322232,0.0765978193631443,0.009864168698316024,0.009539377606747017,0.0025178763900780138
424,0.07813125404926824,0.07537085588229687,0.009481300692648617,0.009475180188881636,0.0027603981669713645
426,0.07729999814698822,0.07417540884889882,0.009226926961688942,0.009522758296739521,0.0031245892980893974
428,0.07759278359227975,0.07419969024919082,0.009264000391366482,0.009596141533782979,0.003393093343088932
430,0.07710060602705271,0.07346129541937657,0.00913232448585471,0.009718504692383428,0.0036393106076761383
432,0.0777623365740875,0.07401110475177831,0.009316708306084302,0.00975318332339097,0.0037512318223091867
434,0.07809334076881815,0.07425837409894985,0.009504935347766077,0.009796525581311544,0.003834966669868295
436,0.07892777842032148,0.07471316575712995,0.009628441503781324,0.009782358860361301,0.004214612663191522
438,0.0800041944985736,0.07542288184401988,0.009839011541169354,0.009792532439023607,0.004581312654553721
440,0.08037624907751995,0.07545436996042748,0.00992591442347334,0.009712167333145954,0.004921879117092465
442,0.08148215771603935,0.07624600171140122,0.010141969174435068,0.009788795913760142,0.005236156004638129
444,0.08193788721208144,0.07644612707749833,0.010214088056606428,0.009696886071932939,0.005491760134583107
446,0.08300585379871561,0.07727215365906692,0.010438987941784304,0.009750027405278541,0.00573370013964869
448,0.08365107746622792,0.0776997649387684,0.010602149136553307,0.009740176866205394,0.005951312527459521
450,0.08419199158288837,0.07801967192908628,0.010785789127720762,0.009791821439619037,0.006172319653802091
452,0.0847907198437508,0.07843156316000198,0.010960125496551733,0.009851076577860876,0.006359156683748826
454,0.08543057148693513,0.07883705963031903,0.011126619412752043,0.00995385647289096,0.006593511856616094
456,0.08642189594636508,0.0796347118850069,0.011333915098199532,0.010037612600907136,0.006787184061358184
458,0.08697798781437426,0.08011589604129389,0.011538933132355147,0.00994863013557266,0.006862091773080364
460,0.08786851509284138,0.08087064050950847,0.011660938030045217,0.01001704681085877,0.006997874583332911
462,0.08821642388988557,0.08106857478359578,0.011720629371835208,0.010046239432259919,0.007147849106289794
464,0.08903197036277653,0.08175206567690657,0.011833175106261917,0.010106407652746448,0.007279904685869962
466,0.08972754359540615,0.08232297444538292,0.011928847922358224,0.010155740339895586,0.00740456915002323
468,0.09014720847490292,0.08263865503990898,0.012032323344411228,0.01017791123608311,0.007508553434993931
