wavelength,high_mean,low_mean,high_std,low_std,signature
400,0.06839573986104074,0.059327370942188894,0.010816798150299813,0.0067478493095778965,0.009068368918851842
402,0.07088238717138319,0.06269308948707358,0.010449699365350007,0.006353658680768355,0.008189297684309607
404,0.0729065764130787,0.06561357020855119,0.010585837911518466,0.0062230244484193535,0.007293006204527511
406,0.0751070920234811,0.06844020625614987,0.011065778410420883,0.006378277969315757,0.006666885767331238
408,0.07659689764181254,0.0703082439422005,0.011114260423324116,0.006493497577215498,0.00628865369961204
410,0.07730944213988225,0.0708572506565396,0.011191615326190583,0.006522889366222801,0.006452191483342654
412,0.0780253926101072,0.0719354458530028,0.011104342608454361,0.006317849809911582,0.006089946757104406
414,0.07977002694650383,0.07360027802617637,0.011474908175979197,0.0065089393394618215,0.006169748920327456
416,0.0810007913860337,0.07506536204606913,0.011685281993366384,0.006771048496740333,0.0059354293399645625
418,0.08196460558747765,0.07594189234951045,0.012022713683021935,0.006816089513419744,0.0060227132379672005
420,0.08216029033886825,0.07569693832850642,0.0121712994039344,0.00670295067692206,0.006463352010361828
422,0.08085371237581965,0.0736051318405248,0.011882346466803395,0.006767248756156264,0.007248580535294841
424,0.08026874580420659,0.07236873445950955,0.011758773602354585,0.0067592027336639115,0.007900011344697047
426,0.07953951872803375,0.07118601592753805,0.011635319740986529,0.006676393080908102,0.008353502800495696
428,0.07993689090126614,0.07123626524490544,0.01171635850261214,0.006695827462200328,0.008700625656360705
430,0.07952780343990784,0.07051009189401684,0.011624603632583417,0.006647932445272483,0.009017711545890997
432,0.08028788141675651,0.07107805600538052,0.011866799072817402,0.006684888065389047,0.009209825411375994
434,0.08071062115972229,0.0713272027977419,0.012098028621520318,0.0067503921365370655,0.00938341836198038
436,0.08140716400547082,0.07189596183906796,0.012073513146315575,0.006788029671758548,0.00951120216640286
438,0.08233079643836168,0.07268604394683367,0.012159694821951861,0.0068527540393130935,0.009644752491528005
440,0.0825776065990841,0.07283598854864802,0.012159642433572766,0.006819929764682939,0.00974161805043608
442,0.08359259751473828,0.07366300764935302,0.012306453975336027,0.006896351833950507,0.009929589865385266
444,0.08396918490846068,0.0739457746456907,0.01233239692491573,0.006925675597089441,0.010023410262769983
446,0.08492552101236478,0.07480437805239881,0.012456905361514838,0.007011739789260001,0.010121142959965967
448,0.08545683171571988,0.07527855994935508,0.012522157853390406,0.007049730140627343,0.010178271766364808
450,0.08589902329137449,0.07559253944089837,0.012609763785611003,0.0070859735734310645,0.010306483850476111
452,0.08640165552247671,0.07600111330871998,0.012698403896455008,0.007141966408814841,0.010400542213756733
454,0.08697532984208994,0.07645357677463765,0.012815251857833311,0.00725959346689952,0.010521753067452289
456,0.0879465503834903,0.07726268214216016,0.012995877563106311,0.007372004016134435,0.010683868241330136
458,0.08853176592056668,0.07777944831573332,0.013206847121481291,0.007310521666833375,0.010752317604833361
460,0.08947902900569592,0.0785099195932979,0.013355594962181193,0.007378800200448527,0.010969109412398023
462,0.08984798218418959,0.07871335416521702,0.013409753373473537,0.007432820639668299,0.011134628018972567
464,0.09069864306089144,0.07936811308292474,0.013548043758164804,0.0074776850111177955,0.0113305299779667
466,0.09144396741850945,0.07990834725382977,0.013676358277876312,0.0075305270860810776,0.011535620164679683
