wavelength,high_mean,low_mean,high_std,low_std,signature
564,0.11833750150678146,0.12006274446077651,0.019973360090767948,0.019024335225446328,-0.0017252429539950515
566,0.11884149588098465,0.12067906655729474,0.020043170147033582,0.019178225346806674,-0.001837570676310088
568,0.11901403139568525,0.12099171698398269,0.020136681651438636,0.01924272584896184,-0.0019776855882974315
570,0.11927842558600472,0.12130893157619645,0.02029467978471026,0.019363695584007176,-0.002030505990191722
572,0.11951338995935186,0.12159971610789153,0.020472537373373706,0.019508102968330544,-0.002086326148539666
574,0.11950158915141151,0.12167609488347354,0.020581968895150148,0.01962676938052109,-0.0021745057320620292
576,0.1197587127377356,0.12207489127122184,0.02072225580880909,0.019708539451156106,-0.0023161785334862434
578,0.1194694868649085,0.12184005175552806,0.020915776702488946,0.01978481472744366,-0.002370564890619556
580,0.11964382537909353,0.12215894841424227,0.021100979742892715,0.01986459559918407,-0.002515123035148739
582,0.1192049645413632,0.12188430731349799,0.02125287075168185,0.01988244572997077,-0.002679342772134788
584,0.11923899122930351,0.12202403343946769,0.02147170283217468,0.01991265460056017,-0.002785042210164179
586,0.11913528982949653,0.12207468168257893,0.0216782930967249,0.01994076595602328,-0.002939391853082396
588,0.11902789413124112,0.12202619904913944,0.021830256672874204,0.019924354790089884,-0.00299830491789832
590,0.11914971525576101,0.12227727402365603,0.021980493066773812,0.019943969558496474,-0.003127558767895014
592,0.11886311197139617,0.1220644285203007,0.022074160957161592,0.019908522117556712,-0.0032013165489045287
594,0.1191831759259846,0.12241793577985365,0.02215864090196877,0.019926645183379107,-0.0032347598538690486
596,0.11887700206442309,0.12211055501899526,0.022190067428405947,0.01994194538578397,-0.003233552954572172
598,0.11912525355917644,0.12245453229252197,0.022254883097406787,0.0199704044001994,-0.003329278733345528
600,0.11928579340112647,0.12268719514391473,0.022310950047543264,0.02002716762489388,-0.00340140174278826
602,0.11950570792306203,0.1230257665188364,0.022234723970659006,0.02004065869065459,-0.003520058595774367
604,0.12003669427779506,0.12370333912714584,0.022161364092511206,0.020120990764087222,-0.003666644849350781
606,0.1199388937829883,0.12370433411920229,0.022042957614612994,0.02024851274311882,-0.003765440336213982
608,0.12075562415795515,0.12461010522938067,0.021963631263119558,0.020411212242102527,-0.0038544810714255112
610,0.12099919530672934,0.12502293716272064,0.02185375842712686,0.0205605092439234,-0.004023741855991303
612,0.12172517886961184,0.1258038855345546,0.021815363291847013,0.020695395634725857,-0.004078706664942755
614,0.12217723654791271,0.12631413407982053,0.021752092741893075,0.020802323696060068,-0.004136897531907824
616,0.1227185452158596,0.1269522638929233,0.021633088328515484,0.02104683900388976,-0.004233718677063694
618,0.12331854919207416,0.1276954897407361,0.021533128462681416,0.02129531702193214,-0.004376940548661945
620,0.12343430127539816,0.12795625275921843,0.021352503541776414,0.02136419729940333,-0.004521951483820272
622,0.12424453690909862,0.12898711055047643,0.02127180137466855,0.02157877452807328,-0.004742573641377812
624,0.12420558791882419,0.12923410828964346,0.02117147691044646,0.02173190681722851,-0.005028520370819273
626,0.12483012363195008,0.1300217507877362,0.02111873828851714,0.021914933547987733,-0.005191627155786124
628,0.12494317511454107,0.13018198415689572,0.021036261941487375,0.02202909344134987,-0.005238809042354645
630,0.12530006234265084,0.130661638406096,0.021011256670561123,0.02221143996705125,-0.005361576063445145
632,0.12553430214573547,0.1310691282954866,0.021024089820389856,0.022384959065743594,-0.005534826149751121
634,0.125571065476361,0.13127617997693214,0.020977824136100654,0.02236064871596575,-0.005705114500571151
636,0.12609372425082427,0.13197441206515914,0.02101814300923894,0.02242957813606533,-0.005880687814334873
638,0.12555211730924618,0.13163031454281826,0.021004406901537997,0.022588240461293457,-0.006078197233572086
640,0.12596212883977398,0.13218923803640067,0.02105503929967934,0.022716033940425023,-0.006227109196626696
642,0.12537359159019879,0.13165222066018878,0.021025056117202963,0.022801644538921022,-0.006278629069989994
644,0.12552940686529684,0.13197002693187268,0.021048397152838644,0.02290850813939119,-0.006440620066575836
646,0.12554667078391218,0.1321764958530296,0.02105373811847078,0.022997953757503766,-0.006629825069117412
648,0.12531755828342334,0.13208267440303917,0.02113247029956521,0.023099003083176226,-0.006765116119615833
650,0.12555364115099424,0.1324109920401877,0.021230859442146453,0.023158441331094005,-0.006857350889193453
652,0.12439929859617427,0.13140478680028342,0.02120052677604136,0.0231870658075926,-0.00700548820410915
654,0.12463400248862214,0.13169461346995398,0.021241920041384612,0.023183332084144897,-0.007060610981331844
656,0.12460378865282642,0.1315802322155864,0.021188524500848988,0.022971369088715162,-0.006976443562759976
658,0.12458458378625684,0.13165007927864875,0.021260879166788448,0.02301256336417456,-0.00706549549239191
660,0.12440293993528251,0.1314510540043971,0.021316485988537064,0.023037600907808414,-0.007048114069114597
662,0.124175643587997,0.13130015066103118,0.021308967507690495,0.022961961242147257,-0.007124507073034178
664,0.12437604004536713,0.13156257585673942,0.021389965150692507,0.022985961292315445,-0.007186535811372283
666,0.12401289989965687,0.1310840526293264,0.02138761032113557,0.022997529089708778,-0.00707115272966953
668,0.12475637484411813,0.13189703788121673,0.021589634033653934,0.023125272665360987,-0.007140663037098607
670,0.1242612400689613,0.13132009837499156,0.021654201069310215,0.02304749797409411,-0.007058858306030258
672,0.12511112722109852,0.13229892946488006,0.021864127780717817,0.02318639683790735,-0.007187802243781544
674,0.12548374044794108,0.13267798318724852,0.022053755459593476,0.023248394010969734,-0.007194242739307438
676,0.125790508323026,0.13309051497875413,0.022307695603228914,0.023418603090115116,-0.007300006655728136
678,0.12620270547062068,0.13364153677957466,0.02257472859024824,0.023576891451920098,-0.00743883130895398
680,0.12586509239019922,0.13352448356565064,0.022646862784968184,0.02379619948755963,-0.007659391175451419
682,0.12659315412669653,0.13444575602052702,0.02291789480696262,0.024001809449517606,-0.007852601893830496
684,0.12579362212367431,0.1338063241214278,0.02295119560530549,0.023785798178779332,-0.008012701997753474
686,0.12628389246598276,0.13437241567263944,0.023096291442102648,0.023920895920076107,-0.008088523206656678
688,0.12591535756879124,0.13399232677781597,0.022937611664706724,0.023956390535854435,-0.008076969209024731
690,0.12572727985916227,0.13381138975740456,0.023071168907236105,0.02385008511734119,-0.008084109898242292
692,0.12540250616420184,0.13354061509172122,0.023190193646907848,0.02380288970982658,-0.008138108927519372
694,0.12479881115265974,0.133090275414196,0.023174392788013243,0.023915339634433822,-0.00829146426153625
696,0.12491230500854422,0.1334917152783122,0.023343945580642365,0.02408331861226122,-0.008579410269767968
698,0.12384124102067715,0.13237471681216542,0.023448799291034127,0.024024035273386344,-0.008533475791488276
700,0.1238538330574576,0.13240369238081148,0.023640824965916168,0.023996302534216033,-0.008549859323353878
702,0.12276375089813255,0.1310969830128391,0.023650540514062332,0.02368233320777879,-0.008333232114706546
704,0.12233813128044879,0.13069860736374847,0.02377980127765174,0.023577851808092916,-0.008360476083299678
706,0.12164164141967844,0.12998185208089413,0.023893810590079532,0.0233766568414727,-0.008340210661215694
708,0.12090752601067148,0.12906565083350452,0.023813528895764532,0.0232104726178895,-0.00815812482283304
710,0.12044848542129535,0.12851850315653382,0.023874034593533856,0.023142440627409954,-0.008070017735238466
712,0.11921352862940957,0.1273308493403005,0.023881636203528372,0.023070902053789335,-0.00811732071089094
714,0.11903380817209945,0.12727014742556,0.023993679482322335,0.023097515497378356,-0.008236339253460553
716,0.11757965178787115,0.1259471777199051,0.023538213981627424,0.02299515421179981,-0.00836752593203395
718,0.11711055062314017,0.12548097064693414,0.023636022154133483,0.02298594235973939,-0.00837042002379397
720,0.11592021151315426,0.12415223843996344,0.023631764798384705,0.022827832998063704,-0.008232026926809174
722,0.11483387314893963,0.12301195984894839,0.02353602836107895,0.022585575400471524,-0.00817808670000876
724,0.11395721501604814,0.12200131799700253,0.023498523052030023,0.02240374182582763,-0.008044102980954398
726,0.11212818992911608,0.1201195990018095,0.023246575026376563,0.0219796118512427,-0.007991409072693426
728,0.1111186304769353,0.11902058991680312,0.023207581249366678,0.021762953168394463,-0.007901959439867809
730,0.10846515005904178,0.11634222577303766,0.023014064407941966,0.021159893104924173,-0.007877075713995874
732,0.10736137894421724,0.11500408054277657,0.02297535146531834,0.020881799673467573,-0.007642701598559329
734,0.10591371903347338,0.11309830194334117,0.022835131741929023,0.02058424785313485,-0.007184582909867787
736,0.10499098141543532,0.11195996558170396,0.022725796168302524,0.020266820552680143,-0.006968984166268635
738,0.10441980917814656,0.11131613835323598,0.022679925181671494,0.01999773577117347,-0.006896329175089422
740,0.10374047316686649,0.11058332473375139,0.02273776857740413,0.019775541938470007,-0.006842851566884897
742,0.10388726711838141,0.11069302921262575,0.022827755858814983,0.019727011603831942,-0.006805762094244341
744,0.10318332159751668,0.10974416213550509,0.022671743651499876,0.019781636350124955,-0.006560840537988402
746,0.10324684886621696,0.10967735228204392,0.02270552741139416,0.01974005276250584,-0.00643050341582696
748,0.10261238757226868,0.10906244231250652,0.022538054368612347,0.019500576147065678,-0.00645005474023784
750,0.10244966544470795,0.10890861376964082,0.022646602536048614,0.019384764777850786,-0.006458948324932878
752,0.102237035634907,0.10867280150182555,0.022757021417121145,0.019316854610822987,-0.006435765866918547
754,0.10191168699629607,0.10841867178610179,0.022627868047669645,0.01927062104768344,-0.006506984789805714
756,0.10241996192683749,0.10891516813854828,0.02263098478666345,0.01922346544406636,-0.006495206211710791
758,0.1021055149320403,0.1081780137954863,0.022745951303192024,0.01897020424186205,-0.006072498863446005
760,0.10262123984870641,0.10863036148868571,0.02284804087927147,0.018879772683297553,-0.006009121639979298
762,0.10233029369394438,0.10837108760714735,0.02275659641331987,0.018860715174625377,-0.006040793913202974
764,0.10254076326711443,0.1086248245691636,0.022822522302833093,0.018809091965912843,-0.006084061302049165
766,0.10246982773577136,0.10856914160408945,0.02291739227527149,0.018773435226119402,-0.006099313868318093
768,0.10250597641494626,0.10851687569279378,0.022868507409909346,0.01859534540180352,-0.006010899277847523
770,0.10302836873192196,0.10893568989502231,0.0228892634618334,0.01850210360875813,-0.005907321163100346
772,0.10231458163310003,0.1081660459796377,0.02285635874604031,0.018224671384958643,-0.005851464346537674
774,0.10288640324735221,0.10870851645099626,0.022942884160494094,0.01813866256776075,-0.00582211320364405
776,0.10263924917460301,0.10846413408492254,0.02303095871611294,0.018078723423854807,-0.0058248849103195305
778,0.10294855277012323,0.10881412905317972,0.023251784331246427,0.017961516865186856,-0.005865576283056492
780,0.1027693441651832,0.10875797070733662,0.023504589518223,0.017889716978658942,-0.005988626542153416
782,0.103223037484903,0.10888726058982522,0.02360469090626493,0.01781009748900484,-0.00566422310492222
784,0.10387026967843904,0.10945058927651294,0.023716018678647872,0.01774341755084159,-0.005580319598073896
786,0.10350813077666884,0.10907704403284256,0.023430520235900615,0.01767038969727813,-0.005568913256173716
788,0.10429893894838474,0.109916426574681,0.023462375216096825,0.017584956216363783,-0.005617487626296255
790,0.10355996342777593,0.10927238035983435,0.023757166345254408,0.017544406356085788,-0.0057124169320584145
792,0.10425748282704272,0.11007378240701449,0.02387318910108537,0.017523967648123175,-0.005816299579971762
794,0.1044468114994799,0.11047443832889818,0.024079098115015917,0.01756898090027868,-0.006027626829418278
796,0.10475540931773844,0.11077154980508769,0.02409090392853799,0.017591678440299872,-0.0060161404873492474
798,0.10519742277054075,0.1111961430384438,0.024127717641417506,0.017643544294974913,-0.005998720267903046
