wavelength,high_mean,low_mean,high_std,low_std,signature
400,0.07204698507552769,0.05886933029860039,0.011184937425246082,0.005956597608885625,0.013177654776927297
402,0.07518316890274068,0.06135045708718256,0.009955360307698825,0.0058326550505734725,0.013832711815558126
404,0.07826023406068615,0.06336295959231333,0.008798409348400016,0.006147171701853682,0.014897274468372815
406,0.08133080412520745,0.06546245792842899,0.008168583404708211,0.006800669496242734,0.01586834619677846
408,0.08298144025550497,0.06692797845660828,0.007858362978632013,0.007026225358857696,0.01605346179889669
410,0.08362772875856656,0.06750823771975666,0.007923985798836729,0.007024328597001125,0.0161194910388099
412,0.08448914040247087,0.06847927675890267,0.008094642338805509,0.006809107923017945,0.016009863643568198
414,0.08652051768730112,0.0698587412334577,0.008126178633273671,0.00706314761013299,0.016661776453843424
416,0.08806549362336619,0.0707742486096143,0.007751210136816186,0.007152655492070458,0.017291245013751885
418,0.08915978181005714,0.07173637686621838,0.007959312637961917,0.007337660335583859,0.01742340494383876
420,0.08911796912561791,0.07208033065723386,0.008537900447373722,0.007248789628705152,0.017037638468384048
422,0.08735582405956004,0.07062843796955588,0.008916298395231136,0.007036843321095253,0.016727386090004154
424,0.08641393846704885,0.06987158240434332,0.009261508041854561,0.006842640882519809,0.01654235606270553
426,0.08544489976943909,0.06903556136722509,0.009409471315575428,0.006586549695489059,0.016409338402213994
428,0.08570796829965949,0.06922695355840998,0.009580894962637655,0.006492608454699437,0.01648101474124951
430,0.0849811431640258,0.0689001491943343,0.009797647332290514,0.006382664877918598,0.016080993969691496
432,0.08585049201741717,0.06938241355052778,0.009863064469799537,0.006472856940385642,0.016468078466889385
434,0.08641068131192321,0.06952065799720876,0.009905229391693983,0.006549239144386917,0.016890023314714453
436,0.0870542472126605,0.06999993708543971,0.009790082046620413,0.006616494555376684,0.017054310127220793
438,0.08802829592819748,0.07066070232967624,0.009719885036401284,0.00671781740200301,0.017367593598521247
440,0.08829667957502615,0.0708136214864483,0.00954529343443178,0.0066894796232468716,0.01748305808857785
442,0.08941593768714383,0.07159617418177995,0.00954662883964298,0.006772858445939705,0.017819763505363878
444,0.08985121542281194,0.07188590840589025,0.00953164477223624,0.006783198383811024,0.017965307016921686
446,0.09091628057197183,0.07269406569913009,0.009505382108060935,0.006897517124076793,0.018222214872841744
448,0.09153153847748463,0.07319192950737628,0.009473193585027042,0.006944806296160451,0.018339608970108348
450,0.09204822217027414,0.07350854193701943,0.009444307670773592,0.007024282525077597,0.01853968023325471
452,0.09263396714219319,0.07389856675431189,0.00942609983688628,0.007091462739526317,0.018735400387881296
454,0.09321840053930738,0.07431782798352543,0.009450816262090064,0.007225321303342865,0.018900572555781953
456,0.09426748881139747,0.07509470446870037,0.009511953849444183,0.0073507159793583755,0.019172784342697105
458,0.09493995928561194,0.07554617867472835,0.009569270580733475,0.007355759466902834,0.019393780610883593
460,0.09591481180296144,0.07627129662113101,0.009693602627745195,0.007425090020591265,0.019643515181830426
462,0.09624372066385699,0.07641022331455659,0.009777929009161466,0.007430926113579327,0.0198334973493004
464,0.09711322255332248,0.07706789565982976,0.00987633148550181,0.0075239878662492245,0.020045326893492726
466,0.09785212787890069,0.07761070976102317,0.009979440856396961,0.007628677010948861,0.02024141811787751
468,0.0983850937029875,0.07793153930288942,0.010071252260526646,0.007581353065278081,0.02045355440009808
470,0.09927947774296625,0.07857478875542373,0.010170085401087126,0.007622881426374312,0.02070468898754252
472,0.09954668156580308,0.07868921166674908,0.010245291582428246,0.007726842912331195,0.020857469899054
474,0.10054786200680715,0.07945349067876764,0.010324317356102059,0.00779797881278598,0.021094371328039513
476,0.10062252875737983,0.07941779174985303,0.01030849809570288,0.007821129961494018,0.0212047370075268
478,0.10119207893419775,0.07989711475549488,0.010404352357725896,0.007823505688109172,0.02129496417870287
480,0.10170649563735203,0.08033947386153427,0.010474872279004904,0.007825730157535413,0.021367021775817757
482,0.10204593679160517,0.08055917770420737,0.010608951921383756,0.007868009401465441,0.021486759087397805
484,0.10271172258963598,0.08105190090798448,0.010741847931012929,0.007921828413641564,0.02165982168165151
486,0.10303519871833115,0.08125394987079214,0.010867828592700121,0.007954994777471285,0.021781248847539014
488,0.10411228166167417,0.0820923828745911,0.010999303785682934,0.008038794517166117,0.022019898787083075
490,0.10463019562639325,0.08245858880045255,0.011051373713049562,0.00812585597447026,0.0221716068259407
492,0.10569610683306348,0.08324201283223087,0.011188599980304305,0.008213066675146255,0.022454094000832606
494,0.10654384967297505,0.08385774039029774,0.011297178470174266,0.008312698478430459,0.022686109282677308
496,0.10746284627996286,0.0845198726399087,0.01147763835341636,0.008349556996895173,0.022942973640054154
498,0.10849391637770336,0.08524031009243177,0.011628239234031609,0.00841776209107873,0.023253606285271594
500,0.10926613966930142,0.08570796358112356,0.011736326334544996,0.008456187640216656,0.023558176088177854
502,0.11051520300661183,0.08667146778986226,0.011874253162307315,0.008561654588311637,0.023843735216749568
504,0.11121632082647052,0.08707454544463708,0.012059114751181406,0.008709062588644694,0.024141775381833444
506,0.11234966882975478,0.0878879891545101,0.012173797608783175,0.008828414950098267,0.02446167967524468
508,0.11318631245652347,0.08843726167339253,0.012300109250517412,0.008973744475220598,0.024749050783130944
510,0.11398522247813418,0.08899042417996016,0.012359416748377148,0.009127956544411136,0.024994798298174026
512,0.11481316313687912,0.08954920282630369,0.012414669886596508,0.009309427892780614,0.02526396031057543
514,0.11536249201750083,0.08981789278523639,0.012557666816655464,0.009451442341069085,0.025544599232264445
516,0.11640255252077561,0.09058827341419294,0.012661148181752166,0.00961249774414095,0.02581427910658267
518,0.11692100807712232,0.09092200395361137,0.012728245414731821,0.009723165951575687,0.025999004123510944
520,0.11792636377688873,0.09168780202905707,0.012866074728689546,0.00985814809421567,0.02623856174783165
522,0.11871158092753796,0.09222007320685487,0.013021942906219823,0.009972761129092506,0.026491507720683094
524,0.11994195328907896,0.093118169708711,0.013150955961076332,0.010175838827207634,0.026823783580367966
526,0.12098068084793612,0.093864542974478,0.013225030353961243,0.010362061059440356,0.027116137873458124
528,0.12178478083827632,0.0944682534562742,0.013365409156459986,0.010459414929050377,0.027316527382002118
530,0.1227289114566282,0.09524700436750554,0.013474812368106756,0.010545208536465206,0.027481907089122667
532,0.12318235731522478,0.09558033399855201,0.01355967475327796,0.010604753559860739,0.027602023316672775
534,0.12443014262746778,0.09664267180213172,0.013652026466941157,0.010687366218437336,0.027787470825336058
536,0.12513225907329614,0.09718581315417328,0.013738380677323794,0.010699982514399683,0.02794644591912286
538,0.12612908576682644,0.0980457958476661,0.013869588011666226,0.010801011325151617,0.028083289919160342
540,0.12685214980842024,0.09867181917023927,0.014005720163029948,0.010925302323879858,0.02818033063818097
542,0.12759178819857353,0.09931571628920532,0.014029256305457883,0.010941155678823863,0.028276071909368206
544,0.1284692520703222,0.10010154861088633,0.014068461357465279,0.010993424397895349,0.028367703459435872
546,0.12890970222237078,0.1004327558103364,0.014070770744594674,0.011060936777724193,0.028476946412034382
548,0.12989650447997073,0.10130931417031515,0.01410447103414203,0.011141629024352633,0.028587190309655577
550,0.13028497720088572,0.10153987580022217,0.014182000077548954,0.01116902586464504,0.028745101400663553
552,0.13109652890408818,0.10221573077125962,0.014254345149749272,0.011258433542489957,0.028880798132828567
554,0.13157725021765573,0.1025690508575618,0.014322445556046916,0.011350384452961883,0.02900819936009394
556,0.1321959538430784,0.1030627431887999,0.01442206682120974,0.011411680306480675,0.029133210654278485
558,0.1328921763680261,0.10360730707498468,0.01452959094864837,0.011455503176098615,0.02928486929304143
560,0.13344802352995086,0.10398816348191268,0.014638881902370154,0.011550210815098487,0.029459860048038175
562,0.13437781243948946,0.10472029448758446,0.014788505235017643,0.011635906430820101,0.029657517951904994
564,0.13467396673228466,0.10477343427748406,0.014942799862370753,0.011697396710877219,0.029900532454800594
566,0.13534625738230635,0.10534613086331954,0.015039327041221646,0.011773965563886667,0.030000126518986814
568,0.13569401154691316,0.10562008416582915,0.015067244789228183,0.011833010862584935,0.030073927381084012
