wavelength,high_mean,low_mean,high_std,low_std,signature
400,0.07062766806815571,0.05787168183709401,0.008213130277506805,0.005904961455596127,0.012755986231061694
402,0.07362526660033329,0.06125314154047532,0.007243878134910772,0.005344488244877626,0.01237212505985797
404,0.07646239922858779,0.06425298865555375,0.006847035145757927,0.005251620735828962,0.01220941057303404
406,0.0793186344061962,0.06716044309506278,0.007110563616808115,0.0055188134989198525,0.012158191311133423
408,0.08085331066583898,0.06901500566354402,0.0071440137888347105,0.005736795048861558,0.011838305002294963
410,0.08145263749659247,0.06955152780157357,0.00720517055762566,0.005758588126940356,0.011901109695018897
412,0.08220577362640501,0.07057776735620394,0.0071150469188002346,0.005781493080344596,0.011628006270201066
414,0.08409498918920492,0.07227823248419006,0.0073580438370026945,0.0059938334291117544,0.011816756705014864
416,0.08551975572991832,0.07364964725334994,0.007737854880369526,0.006077315443813196,0.011870108476568386
418,0.08656272373592329,0.07460428723874107,0.007923943821705463,0.006128640437086664,0.011958436497182215
420,0.08654739771350405,0.07443598952101912,0.007983812234246027,0.005925417228279933,0.012111408192484921
422,0.08475748157029597,0.0723903193804757,0.007833936059306924,0.005976230820873822,0.012367162189820272
424,0.08381423938786974,0.07124222609066673,0.007775245069057278,0.006024853736256189,0.012572013297203005
426,0.08282667969420181,0.07021576610039303,0.00757110921917746,0.00604926795480369,0.012610913593808781
428,0.0830946815282265,0.07032642209217549,0.007651946869373649,0.006113613515537514,0.012768259436051005
430,0.08240383764453789,0.0698120583739894,0.007811378959466406,0.006081048870589502,0.012591779270548484
432,0.08313156206223077,0.07038167817145412,0.00793925150899522,0.006171575743045136,0.01274988389077665
434,0.08355463685413063,0.07063812797642723,0.008032194471294291,0.006301082795326514,0.012916508877703403
436,0.08419973019322777,0.07122383928532457,0.007970698913469295,0.006352895031029845,0.012975890907903201
438,0.08511010389022448,0.07205684990103269,0.008000297415335067,0.006439107643493065,0.013053253989191799
440,0.0852901514198225,0.07230136170717277,0.007994943177738975,0.006463069460149192,0.012988789712649731
442,0.0862760603729422,0.07320323675479307,0.008092774934079741,0.006565601974455192,0.01307282361814914
444,0.08651049347986138,0.0735838740006698,0.008146041544332452,0.006664933555586699,0.012926619479191576
446,0.0874973799914255,0.07451164709274226,0.008222863497765737,0.006751849562455609,0.012985732898683239
448,0.0880380534345386,0.07508423154591892,0.008264334393724116,0.006772213381438766,0.012953821888619682
450,0.08848397088055018,0.07544985234681607,0.008408074710975436,0.006819447420084986,0.01303411853373411
452,0.08898414154955331,0.07590328766244252,0.008545506212631847,0.006882965578120542,0.013080853887110791
454,0.08956748880297945,0.07638857606753185,0.008637844565344657,0.0069308716149653685,0.013178912735447593
456,0.09054194007281265,0.07723523916380354,0.008768703194709512,0.007021472325136904,0.013306700909009109
458,0.09109599391018965,0.07777386705132978,0.008981427881426507,0.007013747470927675,0.013322126858859862
460,0.09197987414214977,0.07854593181329568,0.009104366446605476,0.0070985558560350565,0.013433942328854087
462,0.0921973376026592,0.07881364893321252,0.009249382986012572,0.007124851876971395,0.013383688669446683
464,0.09301469941846979,0.07951553832128465,0.009329076888807282,0.0072152226973915485,0.013499161097185144
466,0.09370116813962505,0.08012096412857132,0.009394291235996657,0.007327661466312423,0.013580204011053726
468,0.09414142533737899,0.0805138479649431,0.009530568878748848,0.007376066404044037,0.01362757737243589
470,0.09494325932681423,0.08121177270743438,0.009660096077601696,0.007476259465180062,0.013731486619379854
472,0.09508734746420316,0.08135854267890129,0.009807248803527463,0.00761294791806294,0.013728804785301876
474,0.09596008989350359,0.08213881383428506,0.009902173675161828,0.007719507722822421,0.013821276059218526
476,0.0959039258002214,0.08204350761568047,0.009798450212254223,0.007798088524925138,0.013860418184540937
478,0.09643352930319692,0.08251940690438248,0.009902813663490963,0.007866525035353893,0.01391412239881444
480,0.09692661731274571,0.08296333122921434,0.009992593674967604,0.007910731327380117,0.013963286083531368
482,0.0971738789589233,0.08314111870794891,0.010187094139870635,0.007967285548699521,0.014032760250974385
484,0.0977386819605206,0.083596211680828,0.010340534170562108,0.008036702500304178,0.014142470279692607
486,0.0979770417415634,0.08380082819835755,0.010437456142927726,0.008144492562960532,0.014176213543205848
488,0.09894481404189238,0.08467840079519875,0.010576066322951038,0.00827340151152125,0.01426641324669363
490,0.09943205547072699,0.08502879156170705,0.010666927027312341,0.008316200932693925,0.014403263909019942
492,0.1003789018026723,0.08584887850114148,0.010841711930001408,0.008451394445518684,0.014530023301530817
494,0.10109147692016843,0.08647975012017832,0.01104543549735492,0.00857626232970213,0.014611726799990107
496,0.10186631748957425,0.08719143532704395,0.011202592207970128,0.008692484461100729,0.014674882162530309
498,0.10274824824866519,0.08799147936871353,0.011395581245187792,0.008807788889205921,0.014756768879951657
500,0.10339331013358931,0.08853181266418406,0.011524945984242672,0.008924074017143756,0.014861497469405252
502,0.10450347755008972,0.08956041513053957,0.011742062478762232,0.0090441934089858,0.014943062419550152
504,0.1050509783337279,0.09002042774895751,0.01211285585629548,0.009146964770338084,0.015030550584770389
506,0.10603492212701085,0.09091662651094108,0.0123483830464599,0.009235021572920742,0.015118295616069768
508,0.10674696087011881,0.09155963839485338,0.01259775968997508,0.009331897684740227,0.015187322475265427
510,0.10736824231978614,0.09220976166020946,0.012802917229295293,0.009425917436979377,0.015158480659576687
512,0.10803787337296235,0.09287778190331296,0.013036235739799715,0.009519533882492425,0.01516009146964939
514,0.10851119419127932,0.09328658114019421,0.01326155278181264,0.009611373883179643,0.015224613051085106
516,0.10946909402924616,0.0941867874544163,0.013483325253992625,0.009729079465269394,0.01528230657482986
518,0.10986566987356078,0.09457631925691502,0.013674484025493337,0.009866544854170064,0.015289350616645755
