wavelength,high_mean,low_mean,high_std,low_std,signature
686,0.15225356956012132,0.11864851226563727,0.02025346277989846,0.014060381893184254,0.03360505729448404
688,0.15191763076169185,0.11821823669435785,0.020257647117288797,0.014083885886060656,0.03369939406733399
690,0.151704411026634,0.11809871421623547,0.02027324244794245,0.014206978508830834,0.033605696810398544
692,0.15142532478557572,0.11787755229750135,0.020357948646106874,0.014361287659996173,0.03354777248807436
694,0.1511043683764744,0.11765973855828402,0.020448292354840383,0.014561500657837671,0.03344462981819038
696,0.1516384577995423,0.11800923462163573,0.020646531527323903,0.014917032202462164,0.033629223177906564
698,0.15045500978652146,0.11714755727476937,0.02077030627259294,0.014855213874677352,0.033307452511752086
700,0.1505813788338744,0.11723810744087199,0.02075453804434008,0.01504325422254985,0.033343271393002416
702,0.1492006480805454,0.11629904500745362,0.02054953706619861,0.015164828031579857,0.03290160307309177
704,0.148822253114286,0.11600681400725855,0.02047295510695319,0.015271850214573522,0.03281543910702746
706,0.14806397160939258,0.11543592817394402,0.020279198120528412,0.015252284726137459,0.03262804343544856
708,0.14714184883875164,0.11477817364746219,0.020123100875973538,0.015234647723305341,0.03236367519128945
710,0.14664237762527216,0.11441176797360508,0.020063183082244338,0.015299830090098072,0.032230609651667075
712,0.14536521744005731,0.11330830882081352,0.02004411336609435,0.01526110761317096,0.03205690861924379
714,0.14544239958749533,0.113305623850106,0.020127666688023904,0.015474922743252418,0.032136775737389336
716,0.14407411256114228,0.11223785337064598,0.020073110154133683,0.0154601964528285,0.03183625919049629
718,0.1436593876706646,0.1119429777199267,0.020187877629037863,0.015635080815638684,0.031716409950737906
720,0.14235667648385858,0.11099460785199014,0.020164626813539602,0.01563351718635217,0.03136206863186844
722,0.14113095572974507,0.11004387307374386,0.020032089680368233,0.015694451844878582,0.031087082656001214
724,0.14009670182002174,0.10923557910893904,0.01988807253701713,0.015752616083413717,0.030861122711082697
726,0.13790298248757107,0.10769935406475317,0.019537810086357486,0.015713815992283674,0.030203628422817902
728,0.13677123752827344,0.10681132979732792,0.019460204258762055,0.01578858585200802,0.02995990773094552
730,0.133683492897132,0.10439657059390028,0.019054136255465953,0.015532062021667946,0.02928692230323171
732,0.13231963475182928,0.10333220806456565,0.01885061734650675,0.015475042711419269,0.02898742668726363
734,0.13038388300612297,0.10184972999476974,0.018488781562050662,0.01520702686102981,0.02853415301135323
736,0.12906597058704933,0.10087626179750363,0.018280682353070045,0.01509118697264986,0.0281897087895457
738,0.1282604574476707,0.10024454440711145,0.018128033515274554,0.01505708107561593,0.028015913040559254
740,0.1274750365125349,0.09983291312956405,0.01806486299839552,0.01503065808654042,0.02764212338297084
742,0.1276131488133374,0.09998743950539787,0.018116709197180874,0.01512080821346954,0.027625709307939533
744,0.12668982307292204,0.09922535186169074,0.01796139889819962,0.015020313952497292,0.0274644712112313
746,0.12664372218858172,0.09926448566708947,0.01799439477105705,0.015074779942354306,0.027379236521492253
748,0.12588611836292196,0.09873952116929349,0.017880430423264784,0.015230555295827938,0.02714659719362847
750,0.12579536496418742,0.09879640021896269,0.017855445466165725,0.015221911390548591,0.02699896474522473
752,0.12566237981117992,0.09877566285487566,0.017854270997079154,0.015237340645487681,0.026886716956304263
754,0.125270741473183,0.09829427564315138,0.01774808852037431,0.01512084571927488,0.026976465830031632
756,0.12575267977409693,0.09869122018829357,0.017741980746964623,0.015079489625274682,0.02706145958580336
758,0.12519675655030338,0.0984089284716374,0.017565937726758928,0.014871934568654151,0.026787828078665976
760,0.1256768863408691,0.09889946557543111,0.017569387228741393,0.01488748691783901,0.026777420765437987
762,0.12531620441498761,0.0985120627597349,0.017398811511947092,0.014823201594512848,0.026804141655252717
764,0.12552876431366355,0.0988312984057896,0.017369230973179876,0.014983491000230486,0.02669746590787396
766,0.12539362121432998,0.09887863311923095,0.017337134638483884,0.015200265526823985,0.02651498809509903
768,0.12531990443259888,0.09878749179145815,0.017229431160315955,0.015074591344830164,0.02653241264114073
770,0.12577619398666073,0.09919914160843821,0.017207394456910687,0.015059879883884571,0.026577052378222527
772,0.12507930001580125,0.09847146922250147,0.01684076769550246,0.014948957574525995,0.026607830793299786
774,0.12558960628306814,0.09906939402897398,0.01680115639129422,0.014886031566752216,0.026520212254094164
776,0.12525392646014352,0.09917515967013861,0.01671601036404344,0.01489754305422452,0.026078766790004912
778,0.12564292092906348,0.09942301511072324,0.01674921586579886,0.014840039745550569,0.026219905818340244
780,0.12568564208447303,0.09915714041777039,0.0169500846123148,0.014777561223072423,0.026528501666702634
782,0.12583964857547353,0.09946522750515782,0.01691699913263501,0.01485459802132461,0.026374421070315707
784,0.12639380477751666,0.10006837732247377,0.016900678762236648,0.01502536784163545,0.02632542745504289
786,0.12589529479383404,0.09967599051645581,0.016984345697725944,0.014819536516126155,0.02621930427737823
788,0.12668765971253465,0.10046373624871653,0.016967033829886565,0.014914053194458213,0.02622392346381812
790,0.126247383910177,0.09987616221558765,0.016898023256189082,0.014928887007064321,0.02637122169458936
792,0.12694313218113357,0.10058114004950328,0.016991755725721883,0.015062409004098021,0.02636199213163029
794,0.1272163216179893,0.10083638872676458,0.017187282956935758,0.01529486030756307,0.026379932891224714
796,0.12770160452556223,0.1012900414708259,0.017196244464918138,0.015616369936421536,0.026411563054736326
798,0.1282998142112751,0.10186238473223927,0.01723184250780126,0.015976615406804656,0.026437429479035823
