wavelength,high_mean,low_mean,high_std,low_std,signature
400,0.06975789865098514,0.060960998356536504,0.00883789150977776,0.009721124429451014,0.008796900294448635
402,0.07285616826290776,0.0634850269372683,0.007954246272624413,0.00944576737821834,0.00937114132563946
404,0.07586052788715743,0.06552136425804864,0.007397800902905094,0.009388023125182976,0.010339163629108791
406,0.07892262545199981,0.06756642233612677,0.007507837882970608,0.009503594293040325,0.011356203115873043
408,0.08048280537811922,0.06911119624604006,0.007498389235476336,0.009419535583340329,0.011371609132079158
410,0.08108124112998556,0.0696987829432667,0.0075018239203890015,0.00947281116167381,0.01138245818671886
412,0.0817318226280974,0.07095334094174394,0.00784144535014608,0.009354337535643707,0.010778481686353467
414,0.08371295523741716,0.0723742550119236,0.008089843426945856,0.009477171369390398,0.011338700225493561
416,0.08538109476904562,0.07346262809237587,0.008246135646631228,0.009663885933899694,0.01191846667666975
418,0.08646329151209486,0.07430093793552056,0.00835838517017948,0.0097417139721142,0.012162353576574303
420,0.0864042005593445,0.07439658070994294,0.008314518752807578,0.009703067593813387,0.01200761984940156
422,0.08462254296057117,0.07268939233924804,0.008156941509212865,0.009419739592023661,0.011933150621323135
424,0.08370445296279953,0.07175947858560297,0.008156607642320344,0.009262930963958523,0.011944974377196563
426,0.08276518018417733,0.07070474814763218,0.008084144583707613,0.009118686578296212,0.012060432036545152
428,0.08310599839756778,0.07083660953413104,0.00816349569374012,0.0090992030399482,0.012269388863436745
430,0.08259458068812861,0.07036328187398361,0.00821496473547762,0.009138737180175454,0.012231298814145003
432,0.08338021877897976,0.07085454304294667,0.00837352281002824,0.009160211077096997,0.012525675736033096
434,0.08384121802941732,0.07100911114030542,0.008561454556670092,0.009178247698143786,0.012832106889111905
436,0.0846309791562954,0.07142382125313727,0.008440531630355023,0.009149120936865993,0.013207157903158129
438,0.08567331134556537,0.07203765134515884,0.008415167922716887,0.009119952271943182,0.01363566000040653
440,0.08595952771958866,0.07203502568997884,0.008277219546217655,0.008941809148776566,0.01392450202960982
442,0.08706869138324669,0.07274140202534897,0.00834050616558981,0.008940214598716056,0.014327289357897718
444,0.08753758202768007,0.07288848298139765,0.008410057492316091,0.008776948156373135,0.014649099046282421
446,0.08861656104865114,0.07363950140447084,0.008473924296939358,0.008758116069121344,0.014977059644180293
448,0.08925176926006063,0.07405527363380061,0.008523783558024805,0.008664319457479589,0.01519649562626002
450,0.08977918336370869,0.07431825523196707,0.008578343150204573,0.008664262269333032,0.015460928131741616
452,0.09036869191421944,0.0746569020238649,0.00863281061408169,0.008669257595724492,0.015711789890354544
454,0.09101230220612948,0.074981375797136,0.008625945545338496,0.008697845516284787,0.01603092640899348
456,0.09208121778139973,0.07568419869450019,0.008688503958983932,0.008714694907602339,0.016397019086899542
458,0.09270710488926259,0.07613074487260316,0.008839232397147782,0.008588539441544717,0.016576360016659436
460,0.09369476824579184,0.07680444490022957,0.008912266693944059,0.008589056792887472,0.016890323345562272
462,0.0940865188268491,0.07692664843441004,0.008978857836296239,0.008561043850837754,0.01715987039243906
464,0.09495833556849512,0.07751511242601185,0.009040875293896316,0.00855986504105101,0.01744322314248327
466,0.09570601654186033,0.07798291967470705,0.009085892716445448,0.008544816598834512,0.017723096867153273
468,0.09625926589126624,0.07828432884914502,0.009256767986756856,0.008473485140166616,0.01797493704212122
470,0.09717009737049485,0.07886517293709183,0.009392359234134819,0.00843661405747679,0.018304924433403022
472,0.09746609635163653,0.07891624843122413,0.009405600570764639,0.008527248016205302,0.018549847920412393
474,0.09845520074372702,0.07962184918492447,0.009431394619511941,0.00853468439999979,0.018833351558802544
476,0.09852600217747738,0.07950440156155679,0.009325530222384599,0.008537535448649785,0.019021600615920592
478,0.09912927501890473,0.07989944555404754,0.009373973696390604,0.00848405735307914,0.019229829464857184
480,0.09967596040635732,0.0802630135207622,0.009402563339745205,0.00843337243887495,0.01941294688559511
482,0.1000296119137026,0.08036327145268687,0.009494404854765473,0.008313571253804952,0.01966634046101573
484,0.10069314563904969,0.0807596688295271,0.009576486672992842,0.00825120977651077,0.01993347680952258
486,0.10107199028547965,0.08085685768920935,0.009643117619877071,0.00825335963211411,0.020215132596270308
488,0.10217610391494412,0.08159947744959649,0.009701750237947612,0.008248274961335273,0.020576626465347636
490,0.10274102335691089,0.08186673782174335,0.00966916228235816,0.008277832488339682,0.02087428553516754
492,0.1038289038471959,0.08254009961628528,0.009765167356981947,0.008262647147846486,0.02128880423091062
494,0.10470172211645468,0.08302060197323939,0.00988200177317017,0.008270196697597971,0.021681120143215285
496,0.1056486152145641,0.08357742769932121,0.00997123829033405,0.008227147461195211,0.022071187515242896
498,0.10669721593451689,0.08420488048233941,0.010076100638860927,0.008174453280835766,0.022492335452177478
500,0.10747998348180014,0.08457293207998064,0.010168642615078459,0.008148326154992194,0.022907051401819506
