index,timestamp_iso,pluvio2s_precipitation_mm,valid_data
4136,2023-01-15T11:20:00,0.276,1
4137,2023-01-15T11:30:00,0.192,1
4138,2023-01-15T11:40:00,0.194,1
4139,2023-01-15T11:50:00,0.174,1
4140,2023-01-15T12:00:00,0.214,1
4141,2023-01-15T12:10:00,0.132,1
4142,2023-01-15T12:20:00,0.29,1
4143,2023-01-15T12:30:00,0.223,1
4144,2023-01-15T12:40:00,0.29,1
4145,2023-01-15T12:50:00,0.283,1
4146,2023-01-15T13:00:00,0.27,1
4147,2023-01-15T13:10:00,0.268,1
4148,2023-01-15T13:20:00,0.361,1
4149,2023-01-15T13:30:00,0.274,1
4150,2023-01-15T13:40:00,0.313,1
4151,2023-01-15T13:50:00,0.329,1
4152,2023-01-15T14:00:00,0.249,1
4153,2023-01-15T14:10:00,0.211,1
4154,2023-01-15T14:20:00,0.119,1
4155,2023-01-16T18:30:00,0.383,1
4156,2023-01-16T18:40:00,0.132,1
4157,2023-01-16T22:20:00,0.063,1
4158,2023-01-16T22:30:00,0.381,1
4159,2023-01-16T23:00:00,0.082,1
4160,2023-01-17T15:10:00,0.041,1
4161,2023-01-17T15:20:00,0.024,1
4162,2023-01-17T15:30:00,0.062,1
4163,2023-01-17T15:50:00,0.053,1
4164,2023-01-17T16:40:00,0.081,1
4165,2023-01-17T16:50:00,0.125,1
4166,2023-01-17T17:00:00,0.145,1
4167,2023-01-17T17:10:00,0.255,1
4168,2023-01-17T17:20:00,0.037,1
4169,2023-01-17T17:30:00,0.021,1
4170,2023-01-17T17:40:00,0.04,1
4171,2023-01-18T07:50:00,0.223,1
4172,2023-01-18T08:00:00,0.443,1
4173,2023-01-18T08:10:00,0.99,1
4174,2023-01-18T08:20:00,0.266,1
4175,2023-01-18T08:30:00,0.093,1
4176,2023-01-18T08:50:00,0.075,1
4177,2023-01-18T09:10:00,0.085,1
4178,2023-01-18T09:20:00,0.127,1
4179,2023-01-18T09:40:00,0.124,1
4180,2023-01-18T09:50:00,0.12,1
4181,2023-01-18T10:00:00,0.086,1
4182,2023-01-18T10:10:00,0.116,1
4183,2023-01-18T10:20:00,0.044,1
4184,2023-01-18T10:40:00,0.102,1
4185,2023-01-18T10:50:00,0.107,1
4186,2023-01-18T11:00:00,0.058,1
4187,2023-01-18T14:30:00,0.046,1
4188,2023-01-18T20:40:00,0.131,1
4189,2023-01-18T20:50:00,0.02,1
4190,2023-01-18T21:00:00,0.051,1
4191,2023-01-30T18:50:00,0.047,1
4192,2023-01-30T19:00:00,0.066,1
4193,2023-01-30T19:10:00,0.047,1
4194,2023-02-01T08:50:00,0.06,1
4195,2023-02-01T09:00:00,0.021,1
4196,2023-02-02T03:40:00,0.101,1
4197,2023-02-02T03:50:00,0.11,1
4198,2023-02-02T04:00:00,0.088,1
4199,2023-02-04T00:20:00,0.092,1
4200,2023-02-04T00:30:00,0.087,1
4201,2023-02-04T00:40:00,0.069,1
4202,2023-02-04T00:50:00,0.063,1
4203,2023-02-04T01:00:00,0.066,1
4204,2023-02-04T01:10:00,0.134,1
4205,2023-02-04T01:30:00,0.073,1
4206,2023-02-04T01:40:00,0.061,1
4207,2023-02-04T01:50:00,0.087,1
4208,2023-02-04T02:00:00,0.055,1
4209,2023-02-04T02:10:00,0.132,1
4210,2023-02-04T05:30:00,0.035,1
4211,2023-02-04T05:40:00,0.019,1
4212,2023-02-04T06:10:00,0.034,1
4213,2023-02-04T07:40:00,0.031,1
4214,2023-02-04T08:00:00,0.035,1
4215,2023-02-05T13:50:00,0.047,1
4216,2023-02-05T14:00:00,0.026,1
4217,2023-02-05T14:10:00,0.041,1
4218,2023-02-05T14:20:00,0.132,1
4219,2023-02-05T14:30:00,0.074,1
4220,2023-02-05T14:40:00,0.099,1
4221,2023-02-05T14:50:00,0.082,1
4222,2023-02-05T15:00:00,0.067,1
4223,2023-02-05T15:10:00,0.039,1
4224,2023-02-05T15:20:00,0.024,1
4225,2023-02-05T15:40:00,0.148,1
4226,2023-02-05T15:50:00,0.139,1
4227,2023-02-05T16:00:00,0.109,1
4228,2023-02-05T16:10:00,0.174,1
4229,2023-02-05T16:20:00,0.105,1
4230,2023-02-05T16:30:00,0.061,1
4231,2023-02-05T16:40:00,0.074,1
4232,2023-02-05T16:50:00,0.122,1
4233,2023-02-05T17:00:00,0.213,1
4234,2023-02-05T17:10:00,0.414,1
4235,2023-02-05T17:20:00,0.414,1
4236,2023-02-05T17:30:00,0.382,1
4237,2023-02-05T17:40:00,0.433,1
4238,2023-02-05T17:50:00,0.453,1
4239,2023-02-05T18:00:00,0.277,1
4240,2023-02-05T18:10:00,0.371,1
4241,2023-02-05T18:20:00,0.272,1
4242,2023-02-05T18:30:00,0.222,1
4243,2023-02-05T18:40:00,0.217,1
4244,2023-02-05T18:50:00,0.143,1
4245,2023-02-05T19:00:00,0.092,1
4246,2023-02-05T19:10:00,0.189,1
4247,2023-02-05T19:20:00,0.164,1
4248,2023-02-05T19:30:00,0.18,1
4249,2023-02-05T19:40:00,0.078,1
4250,2023-02-06T22:00:00,0.037,1
4251,2023-02-17T08:30:00,0.031,1
4252,2023-02-19T06:10:00,0.072,1
4253,2023-02-20T07:40:00,0.078,1
4254,2023-02-21T23:20:00,0.074,1
4255,2023-02-23T00:10:00,0.041,1
4256,2023-02-23T00:20:00,0.036,1
4257,2023-02-23T00:30:00,0.058,1
4258,2023-02-23T00:40:00,0.058,1
4259,2023-02-23T00:50:00,0.04,1
4260,2023-02-23T01:00:00,0.02,1
4261,2023-02-23T01:20:00,0.057,1
4262,2023-02-23T01:30:00,0.033,1
4263,2023-02-23T01:40:00,0.021,1
4264,2023-02-23T10:10:00,0.104,1
4265,2023-02-24T00:20:00,0.062,1
4266,2023-02-24T20:00:00,0.07,1
4267,2023-02-24T20:10:00,0.103,1
4268,2023-02-24T20:20:00,0.112,1
4269,2023-02-24T20:30:00,0.228,1
4270,2023-02-24T20:40:00,0.162,1
4271,2023-02-24T20:50:00,0.091,1
4272,2023-02-24T21:00:00,0.031,1
4273,2023-02-24T21:10:00,0.458,1
4274,2023-02-24T21:20:00,0.411,1
4275,2023-02-24T21:30:00,0.192,1
4276,2023-02-24T21:40:00,0.03,1
4277,2023-02-24T22:10:00,0.123,1
4278,2023-02-24T23:00:00,0.599,1
4279,2023-02-24T23:10:00,0.1,1
4280,2023-02-24T23:40:00,0.032,1
4281,2023-02-24T23:50:00,0.024,1
4282,2023-02-25T00:00:00,0.051,1
4283,2023-02-25T00:10:00,0.565,1
4284,2023-02-25T00:20:00,0.046,1
4285,2023-02-25T00:40:00,0.12,1
4286,2023-02-25T00:50:00,0.232,1
4287,2023-02-25T01:00:00,0.333,1
4288,2023-02-25T01:10:00,0.107,1
4289,2023-02-25T01:20:00,0.028,1
4290,2023-02-25T01:30:00,0.078,1
4291,2023-02-25T01:40:00,0.164,1
4292,2023-02-25T01:50:00,0.336,1
4293,2023-02-25T02:00:00,0.195,1
4294,2023-02-25T02:10:00,0.023,1
4295,2023-02-25T02:20:00,0.501,1
4296,2023-02-25T02:30:00,0.056,1
4297,2023-02-25T02:40:00,0.102,1
4298,2023-02-25T02:50:00,0.179,1
4299,2023-02-25T03:10:00,0.304,1
4300,2023-02-25T03:20:00,0.454,1
4301,2023-02-25T03:30:00,0.253,1
4302,2023-02-25T03:40:00,0.22,1
4303,2023-02-25T03:50:00,0.135,1
4304,2023-02-25T04:00:00,0.111,1
4305,2023-02-25T04:10:00,0.295,1
4306,2023-02-25T04:20:00,0.431,1
4307,2023-02-25T04:30:00,0.204,1
4308,2023-02-25T04:40:00,0.071,1
4309,2023-02-25T04:50:00,0.276,1
4310,2023-02-25T05:00:00,0.11,1
4311,2023-02-25T05:10:00,0.196,1
4312,2023-02-25T05:20:00,0.125,1
4313,2023-02-25T05:30:00,0.061,1
4314,2023-02-25T05:40:00,0.148,1
4315,2023-02-25T05:50:00,0.059,1
4316,2023-02-25T06:00:00,0.02,1
4317,2023-02-25T21:40:00,0.064,1
4318,2023-02-27T15:00:00,0.045,1
4319,2023-02-27T15:20:00,0.052,1
4320,2023-02-27T15:30:00,0.021,1
4321,2023-02-27T15:40:00,0.037,1
4322,2023-02-27T16:40:00,0.043,1
4323,2023-03-08T11:00:00,0.051,1
4324,2023-03-08T11:20:00,0.072,1
4325,2023-03-08T11:30:00,0.092,1
4326,2023-03-08T11:40:00,0.19,1
4327,2023-03-08T11:50:00,0.218,1
4328,2023-03-08T12:00:00,0.043,1
4329,2023-03-08T12:10:00,0.087,1
4330,2023-03-08T12:20:00,0.064,1
4331,2023-03-08T12:30:00,0.075,1
4332,2023-03-08T16:20:00,0.261,1
4333,2023-03-08T16:30:00,0.054,1
4334,2023-03-08T17:10:00,0.108,1
4335,2023-03-08T17:20:00,0.269,1
4336,2023-03-08T17:30:00,0.278,1
4337,2023-03-08T17:40:00,0.259,1
4338,2023-03-08T17:50:00,0.541,1
4339,2023-03-08T18:00:00,0.444,1
4340,2023-03-08T18:10:00,0.05,1
4341,2023-03-08T18:20:00,0.09,1
4342,2023-03-08T18:30:00,0.067,1
4343,2023-03-08T18:40:00,0.183,1
4344,2023-03-08T18:50:00,0.068,1
4345,2023-03-08T22:50:00,0.035,1
4346,2023-03-08T23:00:00,0.112,1
4347,2023-03-08T23:10:00,0.22,1
4348,2023-03-08T23:20:00,0.093,1
4349,2023-03-08T23:40:00,0.306,1
4350,2023-03-08T23:50:00,0.08,1
4351,2023-03-09T01:00:00,0.251,1
4352,2023-03-09T01:10:00,0.15,1
4353,2023-03-09T01:50:00,0.367,1
4354,2023-03-09T05:20:00,0.089,1
4355,2023-03-09T05:30:00,0.218,1
4356,2023-03-09T05:40:00,0.589,1
4357,2023-03-09T05:50:00,1.249,1
4358,2023-03-09T06:00:00,2.514,1
4359,2023-03-09T06:10:00,1.225,1
4360,2023-03-09T06:20:00,0.44,1
4361,2023-03-09T08:00:00,0.03,1
4362,2023-03-09T08:20:00,0.091,1
4363,2023-03-09T08:50:00,0.204,1
4364,2023-03-10T03:30:00,0.238,1
4365,2023-03-10T03:40:00,0.269,1
4366,2023-03-10T03:50:00,0.045,1
4367,2023-03-10T04:00:00,0.4,1
4368,2023-03-10T04:10:00,0.363,1
4369,2023-03-10T04:20:00,0.081,1
4370,2023-03-10T07:50:00,0.197,1
4371,2023-03-10T08:00:00,0.022,1
4372,2023-03-10T08:10:00,0.508,1
4373,2023-03-10T08:20:00,0.662,1
4374,2023-03-10T08:30:00,0.25,1
4375,2023-03-10T08:40:00,0.129,1
4376,2023-03-10T08:50:00,0.317,1
4377,2023-03-10T09:00:00,0.916,1
4378,2023-03-10T09:10:00,0.766,1
4379,2023-03-10T09:20:00,0.195,1
4380,2023-03-10T11:30:00,0.237,1
4381,2023-03-10T13:20:00,0.121,1
4382,2023-03-10T13:30:00,0.214,1
4383,2023-03-10T13:40:00,0.042,1
4384,2023-03-10T13:50:00,0.076,1
4385,2023-03-10T14:00:00,0.039,1
4386,2023-03-10T16:00:00,0.079,1
4387,2023-03-10T19:50:00,0.071,1
4388,2023-03-10T20:40:00,0.104,1
4389,2023-03-10T20:50:00,0.047,1
4390,2023-03-11T03:40:00,0.056,1
4391,2023-03-11T04:40:00,0.064,1
4392,2023-03-11T05:00:00,0.036,1
4393,2023-03-11T05:10:00,0.056,1
4394,2023-03-11T05:20:00,0.105,1
4395,2023-03-11T05:30:00,0.174,1
4396,2023-03-11T05:40:00,0.247,1
4397,2023-03-11T05:50:00,0.267,1
4398,2023-03-11T06:00:00,0.181,1
4399,2023-03-11T06:10:00,0.142,1
4400,2023-03-11T06:20:00,0.188,1
4401,2023-03-11T06:30:00,0.219,1
4402,2023-03-11T06:40:00,0.24,1
4403,2023-03-11T06:50:00,0.122,1
4404,2023-03-11T07:00:00,0.02,1
4405,2023-03-11T07:20:00,0.1,1
4406,2023-03-11T07:30:00,0.163,1
4407,2023-03-11T07:40:00,0.24,1
4408,2023-03-11T07:50:00,0.312,1
4409,2023-03-11T08:00:00,0.407,1
4410,2023-03-11T08:10:00,0.403,1
4411,2023-03-11T08:20:00,0.106,1
4412,2023-03-11T08:30:00,0.06,1
4413,2023-03-11T08:40:00,0.039,1
4414,2023-03-11T09:00:00,0.038,1
4415,2023-03-11T09:10:00,0.022,1
4416,2023-03-11T09:20:00,0.128,1
4417,2023-03-11T09:30:00,0.137,1
4418,2023-03-11T09:40:00,0.08,1
4419,2023-03-11T09:50:00,0.122,1
4420,2023-03-11T10:00:00,0.181,1
4421,2023-03-11T10:10:00,0.158,1
4422,2023-03-11T10:20:00,0.183,1
4423,2023-03-11T10:30:00,0.263,1
4424,2023-03-11T10:40:00,0.164,1
4425,2023-03-11T10:50:00,0.051,1
4426,2023-03-11T18:10:00,0.077,1
4427,2023-03-11T18:20:00,0.066,1
4428,2023-03-11T18:30:00,0.081,1
4429,2023-03-11T18:50:00,0.057,1
4430,2023-03-11T23:20:00,0.03,1
4431,2023-03-12T07:00:00,0.052,1
4432,2023-03-12T07:10:00,0.288,1
4433,2023-03-12T07:20:00,0.405,1
4434,2023-03-12T07:30:00,0.02,1
4435,2023-03-12T08:50:00,0.083,1
4436,2023-03-12T09:00:00,0.088,1
4437,2023-03-12T09:10:00,0.174,1
4438,2023-03-12T09:20:00,0.044,1
4439,2023-03-12T09:30:00,0.056,1
4440,2023-03-12T10:20:00,0.189,1
4441,2023-03-12T10:30:00,0.378,1
4442,2023-03-12T10:40:00,0.149,1
4443,2023-03-12T11:00:00,0.165,1
4444,2023-03-12T11:10:00,0.428,1
4445,2023-03-12T11:20:00,0.349,1
4446,2023-03-12T11:30:00,0.263,1
4447,2023-03-12T11:40:00,0.173,1
4448,2023-03-12T11:50:00,0.17,1
4449,2023-03-12T12:00:00,0.187,1
4450,2023-03-12T12:20:00,0.369,1
4451,2023-03-12T12:30:00,0.078,1
4452,2023-03-12T12:40:00,0.095,1
4453,2023-03-13T23:10:00,0.814,1
4454,2023-03-13T23:20:00,1.198,1
4455,2023-03-13T23:30:00,1.432,1
4456,2023-03-13T23:40:00,1.041,1
4457,2023-03-13T23:50:00,1.04,1
4458,2023-03-14T00:00:00,1.578,1
4459,2023-03-14T00:10:00,1.505,1
4460,2023-03-14T00:20:00,1.594,1
4461,2023-03-14T00:30:00,1.315,1
4462,2023-03-14T00:40:00,0.887,1
4463,2023-03-14T00:50:00,1.231,1
4464,2023-03-14T01:00:00,1.127,1
4465,2023-03-14T01:10:00,1.261,1
4466,2023-03-14T01:20:00,1.241,1
4467,2023-03-14T01:30:00,1.144,1
4468,2023-03-14T01:40:00,0.645,1
4469,2023-03-14T01:50:00,0.177,1
4470,2023-03-14T12:10:00,0.073,1
4471,2023-03-14T12:20:00,0.121,1
4472,2023-03-14T12:30:00,0.222,1
4473,2023-03-14T12:40:00,0.696,1
4474,2023-03-14T12:50:00,0.66,1
4475,2023-03-14T13:00:00,0.271,1
4476,2023-03-14T13:20:00,0.224,1
4477,2023-03-14T17:10:00,0.774,1
4478,2023-03-14T17:20:00,0.027,1
4479,2023-03-14T23:40:00,0.111,1
4480,2023-03-14T23:50:00,0.052,1
4481,2023-03-15T00:00:00,0.034,1
4482,2023-03-15T00:10:00,0.123,1
4483,2023-03-15T00:20:00,0.058,1
4484,2023-03-15T00:30:00,0.022,1
4485,2023-03-15T00:40:00,0.118,1
4486,2023-03-15T00:50:00,0.285,1
4487,2023-03-15T01:00:00,0.242,1
4488,2023-03-15T04:30:00,0.064,1
4489,2023-03-18T06:00:00,0.062,1
4490,2023-03-19T08:10:00,0.061,1
4491,2023-03-19T08:20:00,0.02,1
4492,2023-03-19T16:30:00,0.278,1
4493,2023-03-19T16:40:00,0.049,1
4494,2023-03-19T17:00:00,0.254,1
4495,2023-03-19T17:10:00,0.023,1
4496,2023-03-19T20:30:00,0.046,1
4497,2023-03-19T20:40:00,0.174,1
4498,2023-03-19T20:50:00,0.093,1
4499,2023-03-19T21:00:00,0.149,1
4500,2023-03-19T21:10:00,0.067,1
4501,2023-03-19T21:30:00,0.04,1
4502,2023-03-20T02:20:00,0.055,1
4503,2023-03-21T04:10:00,0.075,1
4504,2023-03-24T03:30:00,0.032,1
4505,2023-03-24T03:40:00,0.069,1
4506,2023-03-24T03:50:00,0.06,1
4507,2023-03-24T08:00:00,0.211,1
4508,2023-03-24T08:10:00,0.039,1
4509,2023-03-24T08:50:00,0.07,1
4510,2023-03-24T09:30:00,0.11,1
4511,2023-03-24T10:10:00,0.03,1
4512,2023-03-24T11:20:00,0.135,1
4513,2023-03-24T11:30:00,0.048,1
4514,2023-03-24T11:40:00,0.051,1
4515,2023-03-24T12:20:00,0.078,1
4516,2023-03-24T12:30:00,0.086,1
4517,2023-03-24T13:20:00,0.074,1
4518,2023-03-24T13:30:00,0.099,1
4519,2023-03-24T13:40:00,0.069,1
4520,2023-03-24T13:50:00,0.328,1
4521,2023-03-24T14:00:00,0.316,1
4522,2023-03-24T14:10:00,0.116,1
4523,2023-03-24T14:40:00,0.151,1
4524,2023-03-24T14:50:00,0.234,1
4525,2023-03-24T15:00:00,0.738,1
4526,2023-03-24T15:10:00,0.508,1
4527,2023-03-24T15:20:00,0.861,1
4528,2023-03-24T15:30:00,0.227,1
4529,2023-03-24T15:40:00,0.062,1
4530,2023-03-24T15:50:00,0.101,1
4531,2023-03-24T16:00:00,0.091,1
4532,2023-03-24T16:10:00,0.103,1
4533,2023-03-24T16:20:00,0.349,1
4534,2023-03-24T16:30:00,0.178,1
4535,2023-03-24T16:40:00,0.027,1
4536,2023-03-24T16:50:00,0.131,1
4537,2023-03-24T17:00:00,0.074,1
4538,2023-03-24T17:10:00,0.09,1
4539,2023-03-24T17:30:00,0.038,1
4540,2023-03-24T17:40:00,0.02,1
4541,2023-03-24T18:40:00,0.223,1
4542,2023-03-24T19:00:00,0.174,1
4543,2023-03-24T19:10:00,0.048,1
4544,2023-03-24T19:20:00,0.62,1
4545,2023-03-24T19:30:00,0.521,1
4546,2023-03-25T01:00:00,0.13,1
4547,2023-03-25T01:30:00,0.954,1
4548,2023-03-25T01:40:00,0.629,1
4549,2023-03-25T01:50:00,0.589,1
4550,2023-03-25T03:20:00,0.209,1
4551,2023-03-25T03:30:00,0.416,1
4552,2023-03-25T03:40:00,0.02,1
4553,2023-03-25T04:20:00,0.28,1
4554,2023-03-25T04:30:00,0.367,1
4555,2023-03-25T04:40:00,0.495,1
4556,2023-03-25T04:50:00,0.403,1
4557,2023-03-25T05:00:00,0.539,1
4558,2023-03-25T05:10:00,0.226,1
4559,2023-03-25T05:20:00,0.174,1
4560,2023-03-25T05:30:00,0.162,1
4561,2023-03-25T05:40:00,0.022,1
4562,2023-03-25T06:40:00,0.364,1
4563,2023-03-25T06:50:00,0.256,1
4564,2023-03-25T09:30:00,0.16,1
4565,2023-03-25T09:40:00,0.209,1
4566,2023-03-25T10:30:00,0.174,1
4567,2023-03-25T17:20:00,0.194,1
4568,2023-03-25T17:30:00,0.022,1
4569,2023-03-25T17:50:00,0.345,1
4570,2023-03-26T04:30:00,0.125,1
4571,2023-03-26T04:40:00,0.056,1
4572,2023-03-26T07:00:00,0.171,1
4573,2023-03-26T07:10:00,0.214,1
4574,2023-03-26T07:20:00,0.305,1
4575,2023-03-26T07:40:00,0.034,1
4576,2023-03-26T07:50:00,0.103,1
4577,2023-03-26T08:00:00,0.208,1
4578,2023-03-26T08:10:00,0.47,1
4579,2023-03-26T08:20:00,0.422,1
4580,2023-03-26T08:30:00,0.191,1
4581,2023-03-26T08:40:00,0.08,1
4582,2023-03-26T08:50:00,0.121,1
4583,2023-03-26T09:00:00,0.071,1
4584,2023-03-26T09:20:00,0.03,1
4585,2023-03-26T09:30:00,0.022,1
4586,2023-03-26T09:40:00,0.043,1
4587,2023-03-26T10:00:00,0.046,1
4588,2023-03-26T10:20:00,0.3,1
4589,2023-03-26T10:30:00,0.156,1
4590,2023-03-26T10:40:00,0.062,1
4591,2023-03-26T13:40:00,0.317,1
4592,2023-03-26T13:50:00,1.671,1
4593,2023-03-26T15:20:00,0.491,1
4594,2023-03-26T15:30:00,1.569,1
4595,2023-03-26T15:50:00,0.433,1
4596,2023-03-26T16:00:00,1.139,1
4597,2023-03-26T17:20:00,1.288,1
4598,2023-03-26T17:30:00,1.122,1
4599,2023-03-26T17:40:00,0.414,1
4600,2023-03-26T21:00:00,0.108,1
4601,2023-03-26T21:10:00,0.145,1
4602,2023-03-26T21:20:00,0.439,1
4603,2023-03-26T21:30:00,0.179,1
4604,2023-03-26T21:40:00,0.131,1
4605,2023-03-26T21:50:00,0.149,1
4606,2023-03-26T22:00:00,0.098,1
4607,2023-03-26T22:10:00,0.225,1
4608,2023-03-26T22:20:00,0.029,1
4609,2023-03-27T01:30:00,0.064,1
4610,2023-03-27T01:40:00,0.129,1
4611,2023-03-27T01:50:00,0.13,1
4612,2023-03-27T02:00:00,0.059,1
4613,2023-03-27T04:50:00,0.059,1
4614,2023-03-27T05:00:00,0.022,1
4615,2023-03-28T03:40:00,0.073,1
4616,2023-03-29T20:20:00,0.101,1
4617,2023-03-30T03:00:00,0.11,1
4618,2023-03-30T03:10:00,0.234,1
4619,2023-03-30T03:20:00,0.055,1
4620,2023-03-30T03:30:00,0.119,1
4621,2023-03-30T04:10:00,0.04,1
4622,2023-03-30T11:00:00,0.08,1
4623,2023-03-30T11:10:00,0.076,1
4624,2023-03-30T11:20:00,0.523,1
4625,2023-03-30T11:30:00,0.064,1
4626,2023-03-30T13:50:00,0.143,1
4627,2023-03-30T14:00:00,0.308,1
4628,2023-03-30T14:10:00,0.1,1
4629,2023-03-30T14:20:00,0.051,1
4630,2023-03-31T03:20:00,0.031,1
4631,2023-03-31T03:30:00,0.021,1
4632,2023-03-31T12:00:00,0.079,1
4633,2023-03-31T12:10:00,0.173,1
4634,2023-03-31T12:20:00,0.992,1
4635,2023-03-31T13:40:00,0.384,1
4636,2023-03-31T16:20:00,0.422,1
4637,2023-03-31T16:30:00,1.058,1
4638,2023-03-31T17:00:00,0.345,1
4639,2023-03-31T19:20:00,0.119,1
4640,2023-03-31T19:30:00,0.795,1
4641,2023-03-31T19:40:00,1.155,1
4642,2023-03-31T19:50:00,0.552,1
4643,2023-04-01T08:40:00,0.066,1
4644,2023-04-01T08:50:00,0.024,1
4645,2023-04-01T09:20:00,0.11,1
4646,2023-04-01T09:30:00,0.026,1
4647,2023-04-01T09:40:00,0.086,1
4648,2023-04-01T09:50:00,0.099,1
4649,2023-04-01T10:00:00,0.048,1
4650,2023-04-01T10:10:00,0.053,1
4651,2023-04-01T10:20:00,0.085,1
4652,2023-04-01T10:30:00,0.053,1
4653,2023-04-01T10:40:00,0.025,1
4654,2023-04-01T10:50:00,0.037,1
4655,2023-04-01T11:00:00,0.022,1
4656,2023-04-01T12:50:00,0.078,1
4657,2023-04-01T13:50:00,0.056,1
4658,2023-04-01T15:50:00,1.866,1
4659,2023-04-01T16:00:00,0.117,1
4660,2023-04-01T16:30:00,0.267,1
4661,2023-04-02T02:00:00,0.034,1
4662,2023-04-02T19:10:00,0.163,1
4663,2023-04-02T20:40:00,0.119,1
4664,2023-04-02T21:00:00,0.07,1
4665,2023-04-02T21:10:00,0.247,1
4666,2023-04-02T21:20:00,0.115,1
4667,2023-04-02T22:10:00,0.326,1
4668,2023-04-02T22:20:00,0.245,1
4669,2023-04-02T22:30:00,0.209,1
4670,2023-04-02T22:40:00,0.48,1
4671,2023-04-02T22:50:00,0.313,1
4672,2023-04-02T23:00:00,0.127,1
4673,2023-04-02T23:10:00,0.022,1
4674,2023-04-02T23:20:00,0.039,1
4675,2023-04-02T23:30:00,0.052,1
4676,2023-04-04T00:50:00,0.068,1
4677,2023-04-08T01:50:00,0.059,1
4678,2023-04-09T23:40:00,0.066,1
4679,2023-04-11T04:40:00,0.126,1
4680,2023-04-11T05:20:00,0.161,1
4681,2023-04-11T05:30:00,0.205,1
4682,2023-04-11T05:40:00,0.266,1
4683,2023-04-11T05:50:00,0.165,1
4684,2023-04-11T06:00:00,0.266,1
4685,2023-04-11T06:10:00,0.781,1
4686,2023-04-11T06:20:00,0.515,1
4687,2023-04-11T06:30:00,0.246,1
4688,2023-04-11T06:40:00,0.267,1
4689,2023-04-11T06:50:00,0.263,1
4690,2023-04-11T07:00:00,0.284,1
4691,2023-04-11T07:20:00,0.107,1
4692,2023-04-11T07:40:00,0.052,1
4693,2023-04-11T07:50:00,0.025,1
4694,2023-04-11T08:10:00,0.038,1
4695,2023-04-11T08:30:00,0.143,1
4696,2023-04-11T08:40:00,0.08,1
4697,2023-04-11T08:50:00,0.047,1
4698,2023-04-11T09:00:00,0.066,1
4699,2023-04-11T09:20:00,0.04,1
4700,2023-04-11T10:20:00,0.053,1
4701,2023-04-11T21:30:00,0.109,1
4702,2023-04-11T21:40:00,0.165,1
4703,2023-04-11T21:50:00,0.081,1
4704,2023-04-11T22:00:00,0.063,1
4705,2023-04-11T22:10:00,0.048,1
4706,2023-04-11T22:40:00,0.079,1
4707,2023-04-11T22:50:00,0.048,1
4708,2023-04-11T23:00:00,0.125,1
4709,2023-04-11T23:10:00,0.082,1
4710,2023-04-11T23:20:00,0.133,1
4711,2023-04-11T23:30:00,0.304,1
4712,2023-04-11T23:40:00,0.232,1
4713,2023-04-11T23:50:00,0.174,1
4714,2023-04-12T00:00:00,0.118,1
4715,2023-04-12T00:10:00,0.078,1
4716,2023-04-12T00:20:00,0.03,1
4717,2023-04-12T01:20:00,0.054,1
4718,2023-04-12T01:30:00,0.059,1
4719,2023-04-12T01:50:00,0.03,1
4720,2023-04-12T05:30:00,0.038,1
4721,2023-04-12T05:40:00,0.072,1
4722,2023-04-12T05:50:00,0.1,1
4723,2023-04-12T06:00:00,0.058,1
4724,2023-04-12T06:10:00,0.061,1
4725,2023-04-12T06:20:00,0.09,1
4726,2023-04-12T06:30:00,0.037,1
4727,2023-04-12T06:40:00,0.024,1
4728,2023-04-12T06:50:00,0.077,1
4729,2023-04-12T07:10:00,0.035,1
4730,2023-04-12T16:40:00,0.168,1
4731,2023-04-12T16:50:00,0.076,1
4732,2023-04-12T17:00:00,0.031,1
4733,2023-04-12T17:20:00,0.156,1
4734,2023-04-12T17:30:00,0.023,1
4735,2023-04-12T17:40:00,0.173,1
4736,2023-04-12T17:50:00,0.034,1
4737,2023-04-12T19:00:00,0.065,1
4738,2023-04-12T19:10:00,0.103,1
4739,2023-04-12T19:20:00,0.216,1
4740,2023-04-12T19:30:00,0.619,1
4741,2023-04-12T19:40:00,0.28,1
4742,2023-04-12T19:50:00,0.219,1
4743,2023-04-12T20:00:00,0.111,1
4744,2023-04-12T20:10:00,0.028,1
4745,2023-04-12T20:30:00,0.204,1
4746,2023-04-12T20:40:00,0.095,1
4747,2023-04-12T21:10:00,0.103,1
4748,2023-04-12T22:20:00,1.291,1
4749,2023-04-12T22:30:00,0.507,1
4750,2023-04-12T22:40:00,0.154,1
4751,2023-04-12T22:50:00,0.027,1
4752,2023-04-13T11:20:00,0.047,1
4753,2023-04-13T16:10:00,0.093,1
4754,2023-04-13T16:40:00,0.395,1
4755,2023-04-13T17:10:00,0.359,1
4756,2023-04-13T17:20:00,0.848,1
4757,2023-04-13T17:30:00,0.245,1
4758,2023-04-13T17:50:00,0.42,1
4759,2023-04-13T18:00:00,0.068,1
4760,2023-04-13T18:30:00,0.096,1
4761,2023-04-13T19:10:00,0.042,1
4762,2023-04-13T20:00:00,0.07,1
4763,2023-04-13T20:10:00,0.496,1
4764,2023-04-13T20:20:00,0.534,1
4765,2023-04-13T20:30:00,0.024,1
4766,2023-04-13T20:40:00,0.035,1
4767,2023-04-13T23:50:00,0.088,1
4768,2023-04-15T10:20:00,0.082,1
4769,2023-04-15T10:30:00,0.022,1
4770,2023-04-15T17:30:00,0.228,1
